customer_id,subscriber_id,tariff_model,ARPA_2024,ARPA_2023,Revenue_2023,Revenue_2024,Active_discount,Data_usage (MB),Voice_usage,Roaming_usage,SMS_usage,Roaming option flag,Roaming option potential,Contract,Duration Type,Fees to charge,Contract start date,Tariff_model_price,Price_overshoot
200,81,l,40.89,48.62,583.4399999999999,490.68,17.39,6308,3276,56,60,Y,47,N,12,11,1.2.2024,40,0.022250000000000103
200,11,l,49.47,38.48,461.76,593.64,20.53,9410,3218,472,327,N,95,N,24,5,1.2.2024,40,0.23675000000000002
200,33,m,25.94,22.71,272.52,311.28000000000003,16.03,4978,4698,277,474,Y,71,Y,24,21,1.2.2024,25,0.03760000000000008
200,52,s,13.61,17.71,212.52,163.32,22.43,1630,525,469,816,Y,81,N,12,12,1.2.2024,15,-0.09266666666666667
200,73,xl,96.36,78.44,941.28,1156.32,4.86,6660,1107,106,484,Y,78,N,24,10,1.2.2024,65,0.4824615384615385
200,71,l,41.03,39.72,476.64,492.36,15.58,8596,950,96,798,N,44,Y,12,9,1.2.2024,40,0.02574999999999994
200,41,xl,57.39,79.53,954.36,688.6800000000001,1.3,8039,3355,35,807,N,69,N,12,2,1.2.2024,65,-0.11707692307692308
200,95,xl,83.02,58.22,698.64,996.24,15.56,6001,2082,169,268,Y,76,N,24,14,1.2.2024,65,0.27723076923076917
200,82,s,22.45,19.44,233.28000000000003,269.4,23.57,3762,540,51,545,Y,78,Y,24,20,1.2.2024,15,0.4966666666666666
200,14,xl,56.79,72.26,867.1200000000001,681.48,4.99,9627,2838,288,685,Y,6,Y,12,24,1.2.2024,65,-0.12630769230769234
200,18,l,47.97,55.07,660.84,575.64,12.97,6340,2634,54,715,Y,4,N,24,22,1.2.2024,40,0.19924999999999993
200,15,s,12.31,14.62,175.44,147.72,12.95,7728,2676,18,542,Y,35,Y,12,6,1.2.2024,15,-0.17933333333333334
200,21,s,14.59,22.01,264.12,175.07999999999998,3.56,9483,4031,386,509,N,81,N,24,6,1.2.2024,15,-0.02733333333333332
200,7,xl,93.16,79.45,953.4000000000001,1117.92,15.32,2854,1035,378,586,N,60,Y,6,14,1.2.2024,65,0.4332307692307691
200,88,s,21.73,20.04,240.48,260.76,4.23,4238,2308,427,574,Y,11,N,6,0,1.2.2024,15,0.44866666666666677
200,86,l,51.54,57.89,694.6800000000001,618.48,7.37,8382,2631,139,135,Y,61,Y,12,9,1.2.2024,40,0.2885
200,43,m,22.33,34.75,417.0,267.96,15.27,8291,3424,236,344,N,35,Y,24,24,1.2.2024,25,-0.10680000000000012
200,62,s,18.4,21.3,255.60000000000002,220.79999999999998,17.4,9493,635,209,675,Y,23,Y,12,0,1.2.2024,15,0.22666666666666657
200,84,xl,87.45,55.02,660.24,1049.4,16.19,9483,2814,198,909,Y,45,Y,24,6,1.2.2024,65,0.3453846153846154
200,103,m,26.5,28.92,347.04,318.0,18.53,7598,262,321,115,Y,86,Y,6,3,1.2.2024,25,0.06000000000000005
200,59,m,30.87,33.94,407.28,370.44,3.97,4457,3471,463,86,N,35,N,6,1,1.2.2024,25,0.23480000000000012
200,8,l,35.46,44.74,536.88,425.52,15.9,921,1253,254,382,Y,51,N,6,13,1.2.2024,40,-0.11349999999999993
200,38,xl,85.13,65.78,789.36,1021.56,12.96,5926,4347,193,914,N,7,Y,24,18,1.2.2024,65,0.3096923076923077
200,9,xl,96.91,90.7,1088.4,1162.92,14.08,6783,4235,72,99,N,74,N,12,10,1.2.2024,65,0.4909230769230768
200,31,m,36.46,22.07,264.84000000000003,437.52,16.12,9037,3212,182,347,Y,65,N,24,21,1.2.2024,25,0.45840000000000014
200,78,s,22.26,20.84,250.07999999999998,267.12,10.99,7233,3155,109,756,N,18,N,12,15,1.2.2024,15,0.4840000000000002
200,92,m,30.35,29.04,348.48,364.20000000000005,2.09,5469,4133,431,349,N,67,Y,24,21,1.2.2024,25,0.21399999999999997
200,57,m,23.3,30.83,369.96,279.6,16.86,1900,361,19,90,Y,37,N,24,8,1.2.2024,25,-0.06799999999999995
200,39,s,15.9,22.17,266.04,190.8,18.0,3210,3375,189,672,Y,23,Y,24,3,1.2.2024,15,0.06000000000000005
200,90,s,22.31,20.38,244.56,267.71999999999997,17.46,2261,1538,493,328,Y,43,Y,24,16,1.2.2024,15,0.4873333333333332
200,26,s,12.34,14.25,171.0,148.07999999999998,19.05,2636,3895,281,315,Y,4,Y,24,8,1.2.2024,15,-0.17733333333333334
200,23,m,35.34,32.58,390.96,424.08000000000004,10.11,4748,3835,489,899,Y,64,N,6,13,1.2.2024,25,0.4136000000000002
200,42,m,22.28,35.22,422.64,267.36,1.37,3795,2942,167,395,N,29,N,24,23,1.2.2024,25,-0.10880000000000001
200,44,m,24.94,29.62,355.44,299.28000000000003,0.32,8599,4250,154,392,N,51,Y,6,3,1.2.2024,25,-0.0023999999999999577
200,56,xl,82.02,97.4,1168.8000000000002,984.24,13.25,8978,2398,478,640,Y,42,Y,6,4,1.2.2024,65,0.26184615384615384
200,22,m,25.92,27.22,326.64,311.04,19.99,9888,3355,214,443,N,50,Y,12,14,1.2.2024,25,0.036800000000000166
200,35,s,14.92,21.86,262.32,179.04,6.42,5094,169,253,312,Y,96,N,24,18,1.2.2024,15,-0.005333333333333301
200,75,l,40.68,45.16,541.92,488.15999999999997,22.71,4719,785,88,766,N,73,Y,24,22,1.2.2024,40,0.016999999999999904
200,49,s,19.25,20.8,249.60000000000002,231.0,23.08,9343,777,341,510,Y,68,Y,24,7,1.2.2024,15,0.28333333333333344
200,74,xl,62.92,61.87,742.4399999999999,755.04,4.55,3292,4627,86,113,N,79,Y,12,17,1.2.2024,65,-0.03200000000000003
200,79,s,18.48,16.62,199.44,221.76,5.06,4655,597,470,454,N,61,N,12,1,1.2.2024,15,0.23199999999999998
200,37,m,25.32,23.78,285.36,303.84000000000003,22.57,4589,3881,61,218,Y,95,N,12,2,1.2.2024,25,0.012799999999999923
200,5,m,29.69,32.09,385.08000000000004,356.28000000000003,12.98,1906,2325,94,442,N,86,Y,12,23,1.2.2024,25,0.1876
200,93,xl,80.79,54.25,651.0,969.48,8.82,3880,2265,278,938,Y,40,Y,6,10,1.2.2024,65,0.24292307692307702
200,51,m,34.08,29.87,358.44,408.96,6.49,1242,1895,89,484,N,26,N,6,17,1.2.2024,25,0.36319999999999997
200,77,m,32.72,35.78,429.36,392.64,3.61,9657,3890,492,879,Y,1,N,12,10,1.2.2024,25,0.30879999999999996
200,28,s,13.16,13.15,157.8,157.92000000000002,7.03,1541,1214,348,687,N,35,N,6,19,1.2.2024,15,-0.1226666666666667
200,67,m,26.4,33.71,404.52,316.79999999999995,7.93,6567,2881,294,666,Y,85,N,12,15,1.2.2024,25,0.05600000000000005
200,65,m,26.66,21.78,261.36,319.92,23.36,7112,4018,221,546,N,46,Y,12,24,1.2.2024,25,0.06640000000000001
200,13,m,21.96,20.3,243.60000000000002,263.52,12.9,3517,3362,240,79,Y,90,N,12,21,1.2.2024,25,-0.12159999999999993
200,24,m,21.21,26.13,313.56,254.52,2.78,3568,4697,244,318,N,36,Y,6,19,1.2.2024,25,-0.15159999999999996
200,19,s,22.01,19.72,236.64,264.12,8.54,1067,384,164,166,Y,88,N,24,23,1.2.2024,15,0.4673333333333334
200,97,xl,61.0,88.68,1064.16,732.0,10.29,9352,2048,444,919,Y,57,N,6,23,1.2.2024,65,-0.06153846153846154
200,99,l,32.23,37.3,447.59999999999997,386.76,10.14,1151,3283,256,101,N,90,N,6,8,1.2.2024,40,-0.19425000000000003
200,91,m,28.01,33.56,402.72,336.12,20.78,7031,2260,217,114,Y,91,Y,6,22,1.2.2024,25,0.12040000000000006
200,29,xl,54.38,65.22,782.64,652.5600000000001,10.2,8539,3710,129,95,Y,1,N,6,0,1.2.2024,65,-0.16338461538461535
200,64,xl,56.71,54.93,659.16,680.52,4.28,7087,920,470,544,N,41,N,6,6,1.2.2024,65,-0.1275384615384615
200,98,s,22.38,20.75,249.0,268.56,22.31,6126,1738,147,832,Y,23,Y,6,17,1.2.2024,15,0.492
200,58,l,47.43,53.77,645.24,569.16,22.38,3037,960,394,764,Y,43,Y,24,18,1.2.2024,40,0.18575000000000008
200,96,m,23.67,36.6,439.20000000000005,284.04,24.16,4853,4366,193,427,N,82,N,12,12,1.2.2024,25,-0.053199999999999914
200,68,xl,70.75,53.79,645.48,849.0,20.22,5238,4631,175,476,N,2,N,12,9,1.2.2024,65,0.08846153846153837
200,54,m,22.04,22.84,274.08,264.48,2.81,2192,620,124,499,N,59,N,6,1,1.2.2024,25,-0.11840000000000006
200,70,xl,55.96,94.06,1128.72,671.52,15.78,5921,2149,380,520,N,93,N,6,17,1.2.2024,65,-0.1390769230769231
200,63,xl,80.5,55.89,670.6800000000001,966.0,20.25,9709,2829,443,271,Y,58,N,6,14,1.2.2024,65,0.2384615384615385
200,83,s,17.41,14.47,173.64000000000001,208.92000000000002,24.37,512,1123,448,771,Y,2,Y,6,1,1.2.2024,15,0.16066666666666674
200,32,m,32.1,34.4,412.79999999999995,385.20000000000005,1.4,4866,1679,104,561,Y,19,N,12,9,1.2.2024,25,0.28400000000000003
200,40,l,50.05,34.9,418.79999999999995,600.5999999999999,0.64,7779,2654,5,767,Y,28,Y,12,24,1.2.2024,40,0.25125
200,85,m,33.47,28.04,336.48,401.64,17.42,3633,2648,161,654,N,57,Y,24,23,1.2.2024,25,0.3388
200,101,xl,89.85,56.92,683.04,1078.1999999999998,22.0,5770,1119,391,842,N,6,Y,12,2,1.2.2024,65,0.38230769230769224
200,69,s,12.52,14.75,177.0,150.24,17.72,9823,3564,6,385,N,36,N,6,4,1.2.2024,15,-0.16533333333333333
200,46,xl,64.46,65.28,783.36,773.52,18.58,7096,2541,261,740,N,55,Y,24,19,1.2.2024,65,-0.00830769230769235
12,17,xl,67.09,73.51,882.1200000000001,805.08,5.23,6016,166,252,786,N,21,N,24,23,1.2.2024,65,0.0321538461538462
12,8,xl,55.21,96.73,1160.76,662.52,9.6,5197,4357,345,110,N,32,N,12,24,1.2.2024,65,-0.1506153846153846
12,16,xl,78.59,84.67,1016.04,943.08,3.3,2057,986,322,264,N,71,Y,12,21,1.2.2024,65,0.20907692307692316
12,48,m,34.4,22.35,268.20000000000005,412.79999999999995,1.93,960,3715,18,282,Y,53,Y,12,14,1.2.2024,25,0.3759999999999999
12,57,l,39.22,50.43,605.16,470.64,11.04,3951,2969,44,629,Y,80,Y,12,1,1.2.2024,40,-0.019500000000000073
12,62,xl,57.56,85.78,1029.3600000000001,690.72,3.17,9165,188,63,411,Y,32,Y,6,6,1.2.2024,65,-0.11446153846153839
12,39,xl,61.94,92.35,1108.1999999999998,743.28,10.78,4515,2154,35,177,Y,6,Y,12,4,1.2.2024,65,-0.04707692307692313
12,51,m,37.02,33.34,400.08000000000004,444.24,0.2,5008,3953,33,629,N,48,Y,6,11,1.2.2024,25,0.4808000000000001
12,3,l,41.05,56.68,680.16,492.59999999999997,6.51,9462,4451,417,839,N,87,N,6,1,1.2.2024,40,0.026249999999999885
12,59,xl,79.56,72.18,866.1600000000001,954.72,10.34,3900,921,93,53,Y,88,Y,12,3,1.2.2024,65,0.22399999999999998
12,73,l,55.7,49.12,589.4399999999999,668.4000000000001,14.88,7613,2256,478,266,Y,70,N,12,22,1.2.2024,40,0.39250000000000007
12,81,xl,81.42,95.75,1149.0,977.04,0.45,5091,143,220,572,N,44,N,24,23,1.2.2024,65,0.2526153846153847
12,76,l,44.38,35.56,426.72,532.5600000000001,18.16,4318,630,154,743,Y,70,N,24,15,1.2.2024,40,0.10950000000000015
12,67,l,59.06,47.02,564.24,708.72,22.6,623,4933,37,816,Y,77,N,12,14,1.2.2024,40,0.47650000000000015
12,96,s,20.62,18.3,219.60000000000002,247.44,19.51,5837,3690,236,190,N,16,N,6,7,1.2.2024,15,0.3746666666666667
12,15,m,30.55,24.37,292.44,366.6,14.67,6544,3407,422,812,Y,78,Y,24,21,1.2.2024,25,0.22199999999999998
12,103,l,33.7,55.34,664.08,404.40000000000003,15.68,585,860,376,735,N,45,Y,24,2,1.2.2024,40,-0.15749999999999997
12,102,xl,57.93,72.19,866.28,695.16,3.25,4137,4746,187,667,N,0,N,24,11,1.2.2024,65,-0.10876923076923073
12,11,l,52.61,56.95,683.4000000000001,631.3199999999999,22.76,5888,3367,75,830,N,9,Y,24,3,1.2.2024,40,0.31525000000000003
12,71,m,30.63,36.46,437.52,367.56,19.56,1483,3273,143,91,N,46,N,12,18,1.2.2024,25,0.22520000000000007
12,9,xl,63.65,62.03,744.36,763.8,18.7,7348,3555,263,967,Y,23,Y,6,0,1.2.2024,65,-0.020769230769230762
12,23,s,22.2,16.96,203.52,266.4,14.18,5680,173,135,756,N,30,N,12,13,1.2.2024,15,0.48
12,1,l,43.71,57.5,690.0,524.52,9.0,6151,3148,408,86,N,29,N,6,4,1.2.2024,40,0.09275000000000011
12,60,l,40.97,38.07,456.84000000000003,491.64,2.97,9904,2566,490,531,N,34,N,12,13,1.2.2024,40,0.024249999999999883
12,46,m,23.29,29.73,356.76,279.48,6.33,1289,1827,409,518,N,40,N,12,18,1.2.2024,25,-0.06840000000000002
12,31,s,14.92,12.54,150.48,179.04,17.11,3492,2150,258,121,N,5,N,12,5,1.2.2024,15,-0.005333333333333301
12,45,m,25.92,24.7,296.4,311.04,23.32,3245,1849,60,219,N,77,N,24,11,1.2.2024,25,0.036800000000000166
12,68,m,31.78,33.02,396.24,381.36,17.97,9895,2524,216,506,Y,99,N,12,3,1.2.2024,25,0.2712000000000001
12,61,s,17.0,20.12,241.44,204.0,21.71,3786,4658,374,878,N,69,N,12,22,1.2.2024,15,0.1333333333333333
12,80,l,48.78,49.33,591.96,585.36,4.5,5082,2492,180,573,N,92,Y,12,4,1.2.2024,40,0.21950000000000003
12,37,xl,94.54,89.93,1079.16,1134.48,10.26,3503,886,18,474,Y,75,N,24,1,1.2.2024,65,0.4544615384615385
12,50,m,31.59,28.51,342.12,379.08,5.8,1715,1359,445,433,N,35,N,24,5,1.2.2024,25,0.26360000000000006
12,10,s,17.88,21.33,255.95999999999998,214.56,19.01,2478,4625,177,196,Y,1,N,12,3,1.2.2024,15,0.19199999999999995
12,78,m,34.69,36.32,435.84000000000003,416.28,1.55,4046,3086,125,157,N,90,N,24,11,1.2.2024,25,0.38759999999999994
12,89,l,56.64,58.77,705.24,679.6800000000001,24.26,3550,3726,298,273,N,57,N,12,22,1.2.2024,40,0.4159999999999999
12,4,l,50.13,43.38,520.5600000000001,601.5600000000001,4.33,7686,1705,414,959,Y,98,Y,12,23,1.2.2024,40,0.25325
12,13,l,58.82,40.01,480.12,705.84,23.38,8424,4950,435,740,Y,33,N,6,19,1.2.2024,40,0.4704999999999999
12,66,s,17.6,16.75,201.0,211.20000000000002,0.95,1189,4728,387,772,N,48,Y,6,19,1.2.2024,15,0.17333333333333334
12,44,xl,70.88,72.5,870.0,850.56,13.98,1296,3174,454,139,Y,31,Y,12,21,1.2.2024,65,0.09046153846153837
12,82,l,44.57,39.16,469.91999999999996,534.84,17.31,8781,645,88,175,N,15,N,24,3,1.2.2024,40,0.11424999999999996
12,34,s,18.84,16.43,197.16,226.07999999999998,21.81,9433,2007,360,495,Y,4,Y,12,0,1.2.2024,15,0.256
12,83,xl,93.36,71.79,861.48,1120.32,12.29,7974,1666,232,164,N,58,Y,12,1,1.2.2024,65,0.4363076923076923
12,41,m,30.71,34.41,412.91999999999996,368.52,13.57,7153,4270,415,227,N,65,N,6,8,1.2.2024,25,0.22839999999999994
12,65,s,17.91,16.8,201.60000000000002,214.92000000000002,21.28,2306,176,162,873,N,44,N,6,11,1.2.2024,15,0.19399999999999995
12,92,s,15.32,15.04,180.48,183.84,12.01,9718,412,496,911,Y,27,Y,12,12,1.2.2024,15,0.021333333333333426
12,28,s,12.76,22.09,265.08,153.12,19.65,8419,965,232,737,Y,25,N,24,9,1.2.2024,15,-0.14933333333333332
12,49,s,14.67,21.94,263.28000000000003,176.04,13.38,1045,2482,70,682,Y,80,N,24,1,1.2.2024,15,-0.02200000000000002
12,53,l,32.27,45.75,549.0,387.24,20.0,4423,3523,84,942,N,26,Y,12,10,1.2.2024,40,-0.19324999999999992
12,2,m,36.2,25.65,307.79999999999995,434.40000000000003,5.63,4202,1905,160,427,N,26,N,6,4,1.2.2024,25,0.4480000000000002
12,29,m,23.44,36.21,434.52,281.28000000000003,3.51,3582,2274,431,477,Y,4,Y,24,17,1.2.2024,25,-0.0623999999999999
12,7,l,59.21,51.68,620.16,710.52,9.08,4283,955,140,611,N,58,N,6,18,1.2.2024,40,0.48025000000000007
12,58,s,15.07,13.03,156.35999999999999,180.84,3.27,662,2617,127,585,N,93,N,6,10,1.2.2024,15,0.004666666666666597
12,47,l,36.14,47.37,568.4399999999999,433.68,14.49,2688,2098,427,446,Y,30,N,12,18,1.2.2024,40,-0.09650000000000003
12,36,m,32.38,30.2,362.4,388.56000000000006,7.91,9055,3562,152,714,Y,20,Y,24,4,1.2.2024,25,0.29520000000000013
12,93,l,48.68,38.28,459.36,584.16,15.82,1151,1005,388,862,Y,59,Y,6,17,1.2.2024,40,0.21700000000000008
12,87,m,20.44,24.17,290.04,245.28000000000003,24.03,2217,4964,69,609,N,73,N,12,19,1.2.2024,25,-0.1823999999999999
12,98,m,32.19,31.27,375.24,386.28,19.31,3740,764,329,379,N,44,N,6,10,1.2.2024,25,0.28759999999999986
12,55,xl,73.27,79.99,959.8799999999999,879.24,5.87,1914,3017,85,358,N,86,Y,6,4,1.2.2024,65,0.12723076923076926
12,5,l,36.18,35.35,424.20000000000005,434.15999999999997,17.77,3701,1491,415,698,Y,82,N,24,13,1.2.2024,40,-0.09550000000000003
12,99,s,20.77,15.09,181.07999999999998,249.24,21.0,7394,4982,266,152,Y,28,N,24,16,1.2.2024,15,0.3846666666666667
12,74,xl,55.5,75.39,904.6800000000001,666.0,24.08,9275,2412,299,825,Y,14,Y,6,7,1.2.2024,65,-0.1461538461538462
12,38,m,20.14,23.22,278.64,241.68,8.91,1577,3111,300,129,Y,93,N,24,7,1.2.2024,25,-0.19440000000000002
12,63,xl,83.34,62.63,751.5600000000001,1000.08,1.48,5340,2336,250,944,Y,89,N,6,3,1.2.2024,65,0.2821538461538462
12,19,m,26.46,34.75,417.0,317.52,17.67,9656,4328,266,797,N,93,N,12,15,1.2.2024,25,0.05840000000000001
12,25,l,55.3,40.08,480.96,663.5999999999999,10.83,4255,4890,410,770,N,67,N,12,4,1.2.2024,40,0.38249999999999984
12,52,xl,59.27,80.45,965.4000000000001,711.24,8.9,4418,679,149,682,N,23,N,6,10,1.2.2024,65,-0.08815384615384614
12,100,m,24.54,23.7,284.4,294.48,16.71,748,1174,374,846,Y,96,N,6,23,1.2.2024,25,-0.018400000000000083
12,85,m,22.28,25.13,301.56,267.36,15.31,8126,1321,419,472,N,94,Y,6,17,1.2.2024,25,-0.10880000000000001
12,91,s,22.42,17.99,215.88,269.04,5.08,7521,1810,280,279,Y,93,N,24,12,1.2.2024,15,0.4946666666666668
12,14,m,35.8,25.76,309.12,429.59999999999997,9.08,8887,1012,329,731,N,7,N,12,9,1.2.2024,25,0.43199999999999994
12,26,l,48.65,55.05,660.5999999999999,583.8,16.54,9989,1460,163,490,Y,64,Y,6,14,1.2.2024,40,0.21625000000000005
12,43,m,34.61,36.31,435.72,415.32,6.18,945,3642,313,762,N,30,N,24,23,1.2.2024,25,0.3844000000000001
12,86,xl,81.07,60.8,729.5999999999999,972.8399999999999,6.61,1635,4016,429,513,N,61,Y,24,0,1.2.2024,65,0.24723076923076914
12,70,xl,92.83,84.78,1017.36,1113.96,19.16,1494,638,297,387,Y,10,Y,24,20,1.2.2024,65,0.4281538461538461
12,75,l,38.15,41.17,494.04,457.79999999999995,15.0,5738,2463,406,269,N,9,Y,24,8,1.2.2024,40,-0.04625000000000001
12,56,m,36.66,32.37,388.43999999999994,439.91999999999996,18.93,9999,3807,414,859,Y,31,Y,12,2,1.2.2024,25,0.4663999999999999
12,40,xl,96.53,80.12,961.44,1158.3600000000001,10.6,2645,4102,58,61,Y,76,N,24,24,1.2.2024,65,0.4850769230769232
12,95,s,13.08,12.8,153.60000000000002,156.96,23.54,6248,1464,220,202,Y,80,N,6,9,1.2.2024,15,-0.128
12,64,s,17.92,12.69,152.28,215.04000000000002,2.82,7349,3419,60,915,N,49,N,24,21,1.2.2024,15,0.19466666666666677
12,101,m,34.15,36.27,435.24,409.79999999999995,13.1,929,453,382,954,Y,52,N,12,22,1.2.2024,25,0.3659999999999999
12,72,xl,85.04,73.05,876.5999999999999,1020.48,8.88,3023,532,432,668,N,23,Y,12,11,1.2.2024,65,0.3083076923076924
12,54,l,46.05,54.98,659.76,552.5999999999999,24.24,3890,1632,29,825,N,36,N,24,7,1.2.2024,40,0.15124999999999988
12,20,m,35.07,34.12,409.43999999999994,420.84000000000003,19.01,7301,1369,93,903,N,4,Y,6,21,1.2.2024,25,0.40280000000000005
12,18,l,48.84,52.25,627.0,586.08,21.22,979,2870,46,806,Y,43,Y,6,11,1.2.2024,40,0.22100000000000009
12,24,m,36.49,25.33,303.96,437.88,11.07,7854,2251,323,343,Y,28,N,6,9,1.2.2024,25,0.4596
12,84,xl,63.52,66.87,802.44,762.24,5.24,2524,2278,9,705,N,32,N,12,11,1.2.2024,65,-0.022769230769230764
12,69,xl,63.69,72.47,869.64,764.28,17.17,1091,2683,388,959,Y,78,Y,6,3,1.2.2024,65,-0.02015384615384619
12,42,m,22.38,25.43,305.15999999999997,268.56,6.43,1883,2845,290,725,Y,49,Y,6,22,1.2.2024,25,-0.1048
12,21,xl,60.38,80.76,969.1200000000001,724.5600000000001,0.3,6619,332,248,561,N,28,N,24,12,1.2.2024,65,-0.07107692307692304
12,90,xl,76.76,56.2,674.4000000000001,921.1200000000001,7.47,7879,1196,77,959,Y,3,Y,6,24,1.2.2024,65,0.18092307692307696
12,97,m,27.42,31.74,380.88,329.04,3.36,6050,2632,473,585,N,80,Y,6,2,1.2.2024,25,0.0968
120,51,m,29.92,25.02,300.24,359.04,19.05,2983,1525,82,861,N,28,N,12,0,1.2.2024,25,0.19680000000000009
120,23,m,32.87,20.31,243.71999999999997,394.43999999999994,0.27,4625,3230,416,308,N,47,Y,24,12,1.2.2024,25,0.31479999999999997
120,24,xl,93.1,66.72,800.64,1117.1999999999998,2.51,6168,3754,454,910,N,60,Y,6,1,1.2.2024,65,0.4323076923076923
120,18,l,43.52,52.17,626.04,522.24,20.12,3021,3043,412,441,N,23,N,12,11,1.2.2024,40,0.08800000000000008
120,93,s,19.12,13.02,156.24,229.44,23.73,4068,2923,384,637,Y,6,Y,6,20,1.2.2024,15,0.27466666666666684
120,91,m,24.04,20.53,246.36,288.48,19.92,5829,2518,307,760,Y,32,N,24,24,1.2.2024,25,-0.03839999999999999
120,75,m,36.63,27.8,333.6,439.56000000000006,12.97,9158,1249,346,104,N,52,N,6,5,1.2.2024,25,0.46520000000000006
120,83,m,25.1,20.78,249.36,301.20000000000005,19.58,7078,3775,473,73,N,94,N,12,24,1.2.2024,25,0.0040000000000000036
120,33,l,42.6,50.69,608.28,511.20000000000005,20.68,8217,1864,405,949,N,72,N,24,16,1.2.2024,40,0.06499999999999995
120,76,m,28.49,34.48,413.76,341.88,19.34,1400,2015,236,163,N,41,Y,24,23,1.2.2024,25,0.13959999999999995
120,96,l,51.69,36.76,441.12,620.28,6.34,9632,3369,298,824,N,39,Y,6,12,1.2.2024,40,0.2922499999999999
120,25,s,16.4,19.14,229.68,196.79999999999998,15.67,6023,2843,454,823,N,78,N,6,5,1.2.2024,15,0.09333333333333327
120,46,xl,55.22,76.08,912.96,662.64,19.07,2610,1343,156,352,N,86,N,12,19,1.2.2024,65,-0.15046153846153842
120,27,xl,96.71,85.7,1028.4,1160.52,6.58,799,3386,131,233,Y,48,Y,12,2,1.2.2024,65,0.4878461538461538
120,77,m,30.98,28.89,346.68,371.76,10.95,8062,1025,236,630,Y,49,N,24,1,1.2.2024,25,0.23920000000000008
120,10,l,48.6,39.15,469.79999999999995,583.2,23.52,2903,2943,449,856,Y,8,N,24,12,1.2.2024,40,0.21500000000000008
120,6,l,42.84,38.57,462.84000000000003,514.08,15.45,2134,2367,0,216,N,96,N,12,8,1.2.2024,40,0.07100000000000017
120,50,l,39.26,49.39,592.6800000000001,471.12,2.49,2363,1301,143,307,N,56,Y,6,5,1.2.2024,40,-0.018500000000000072
120,45,xl,68.97,72.28,867.36,827.64,7.82,3166,2321,385,739,Y,75,Y,24,7,1.2.2024,65,0.06107692307692303
120,35,m,22.19,27.35,328.20000000000005,266.28000000000003,16.62,7927,2188,94,953,N,37,N,6,2,1.2.2024,25,-0.11239999999999994
120,79,m,33.0,28.17,338.04,396.0,10.73,1331,4550,370,344,Y,94,Y,12,1,1.2.2024,25,0.32000000000000006
120,92,l,59.73,48.23,578.76,716.76,6.77,7304,3117,308,795,N,23,Y,12,9,1.2.2024,40,0.49324999999999997
120,99,m,34.43,34.5,414.0,413.15999999999997,7.66,812,3562,216,789,Y,80,Y,6,19,1.2.2024,25,0.3772
120,15,l,53.34,34.8,417.59999999999997,640.08,8.59,7753,1321,176,132,N,53,Y,24,19,1.2.2024,40,0.33350000000000013
120,74,s,13.73,18.31,219.71999999999997,164.76,4.82,5080,138,1,332,Y,74,Y,6,1,1.2.2024,15,-0.08466666666666667
120,9,m,28.52,35.36,424.32,342.24,18.34,9048,2371,13,315,Y,82,Y,6,17,1.2.2024,25,0.14080000000000004
120,78,s,19.54,17.1,205.20000000000002,234.48,1.75,4278,2993,151,987,N,7,Y,12,17,1.2.2024,15,0.30266666666666664
120,4,l,35.87,43.89,526.6800000000001,430.43999999999994,6.74,3433,1364,326,217,Y,90,Y,12,24,1.2.2024,40,-0.10325000000000006
120,63,l,50.99,54.02,648.24,611.88,16.55,9474,3391,160,118,Y,98,Y,24,6,1.2.2024,40,0.27475000000000005
120,48,l,50.52,58.23,698.76,606.24,8.48,5577,745,258,707,N,0,Y,12,6,1.2.2024,40,0.2630000000000001
120,69,xl,81.65,62.84,754.08,979.8000000000001,6.3,8339,3621,331,954,Y,82,N,6,13,1.2.2024,65,0.2561538461538462
120,64,m,24.11,28.3,339.6,289.32,8.6,1649,3802,471,975,Y,87,N,6,21,1.2.2024,25,-0.035600000000000076
120,86,l,40.47,55.49,665.88,485.64,14.01,4833,4232,490,198,N,71,N,6,23,1.2.2024,40,0.011749999999999927
120,39,l,53.84,42.02,504.24,646.08,19.09,3759,2823,224,403,Y,57,N,6,12,1.2.2024,40,0.3460000000000001
120,71,l,40.22,56.64,679.6800000000001,482.64,16.73,3901,2186,313,995,N,35,Y,12,13,1.2.2024,40,0.00550000000000006
120,41,s,14.38,14.54,174.48,172.56,19.7,9204,3393,166,579,N,68,Y,24,14,1.2.2024,15,-0.04133333333333333
120,61,m,23.99,34.05,408.59999999999997,287.88,17.45,4210,4172,140,914,Y,90,N,24,12,1.2.2024,25,-0.0404000000000001
120,89,m,29.01,23.98,287.76,348.12,14.11,2973,3759,100,687,Y,30,N,12,10,1.2.2024,25,0.1604000000000001
120,19,m,27.49,30.18,362.15999999999997,329.88,10.82,3887,2308,184,52,N,49,N,6,2,1.2.2024,25,0.09959999999999991
120,12,s,15.58,13.32,159.84,186.96,15.36,5218,1008,323,462,N,47,N,12,6,1.2.2024,15,0.03866666666666663
120,98,m,20.79,30.71,368.52,249.48,14.06,2686,4289,4,754,Y,76,Y,24,6,1.2.2024,25,-0.1684
120,31,m,33.65,32.46,389.52,403.79999999999995,11.99,4271,1707,203,868,Y,70,N,6,17,1.2.2024,25,0.34599999999999986
120,1,s,20.53,16.55,198.60000000000002,246.36,1.86,7903,2209,166,287,N,88,N,24,4,1.2.2024,15,0.3686666666666667
